id,cost
5624,3.90811140636198
5625,3.89314171975461
5626,3.88724083034231
5627,8.20396082676193
5628,7.89567153757697
5629,7.89567153757697
5630,7.89567153757697
5631,14.3579042198277
5632,21.8433631516241
5633,12.6188407981213
5634,6.71120690463474
5635,4.66615513955158
5636,3.61581995415172
5637,3.20099368550886
5638,3.07177681570423
5639,2.94371794963344
5640,23.9517773701101
5641,13.5112962817384
5642,7.261662106012
5643,5.55399369327394
5644,3.9423634537908
5645,3.7789907853342
5646,3.64300710119485
5647,3.37650046954557
5648,22.1929101132029
5649,12.9424863949817
5650,6.70417012084544
5651,4.93404226551237
5652,3.64544331502382
5653,3.21087202037874
5654,3.16759999797114
5655,3.15686058705406
5656,36.3967782318057
5657,3.35150592020296
5658,15.5067519089692
5659,14.1345300052652
5660,15.5532359479321
5661,1.7357239885923
5662,5.45152241254027
5663,33.9587261810062
5664,21.5540818806379
5665,15.8054644323654
5666,14.3292552425965
5667,13.4412390429002
5668,13.4172563903172
5669,13.3655981507501
5670,13.3655981507501
5671,23.0940917295349
5672,13.841067931535
5673,7.83153173420963
5674,6.27538913177975
5675,4.67039852095461
5676,4.46316351810483
5677,4.32097538233018
5678,4.32109752129505
5679,9.03504807957357
5680,16.4278241290325
5681,36.3420713123027
5682,8.1414118585811
5683,32.1720877370572
5684,28.6799607425427
5685,26.8331614081004
5686,16.4564964730896
5687,23.1967860066769
5688,14.1575158075676
5689,8.11080499175281
5690,6.36579297013987
5691,4.84686781102325
5692,4.61286689966328
5693,4.42212284529848
5694,4.43595589933036
5695,23.1216858937025
5696,14.023294017542
5697,7.98038645880762
5698,6.3110166342718
5699,4.76145816662432
5700,4.51044004337353
5701,4.37284435492558
5702,4.39061889514179
5703,23.1216858937025
5704,14.023294017542
5705,7.98038645880762
5706,6.31237993831577
5707,4.77400379138776
5708,4.52243907401235
5709,4.38454376976812
5710,4.40235701419869
5711,23.1216858937025
5712,14.023294017542
5713,7.87265097748561
5714,6.31237993831577
5715,4.71022103299383
5716,4.50986816976889
5717,4.35774973548198
5718,4.37547433940698
5719,23.1394840589308
5720,14.023294017542
5721,7.85141506979233
5722,6.31237993831577
5723,4.66053670156573
5724,4.49185597067208
5725,4.32787565379013
5726,4.34550142774139
5727,22.8232525392331
5728,12.7484999857765
5729,6.98228537563744
5730,5.29511325739971
5731,3.85179170134682
5732,3.56859007491509
5733,3.4484056348253
5734,3.42687227229669
5735,22.2151569650558
5736,12.7347281326084
5737,6.93684521335379
5738,4.93516394927223
5739,3.7456513334249
5740,3.4978944196491
5741,3.37999720120899
5742,3.36396884418185
5743,22.292184267393
5744,12.8304470497756
5745,7.14739320395328
5746,5.12395867114941
5747,3.80121141680045
5748,3.56174505352837
5749,3.48467954830501
5750,3.46746628797636
5751,22.9625907157955
5752,13.0710648904053
5753,7.23610724438623
5754,5.39901117219528
5755,3.977142126733
5756,3.65981366521218
5757,3.5319095513384
5758,3.51444276380238
5759,25.9407511653896
5760,15.3873852225058
5761,9.51279158108232
5762,7.32947570173888
5763,6.39970400559183
5764,6.1991095607705
5765,6.18970985898101
5766,6.16539099771242
5767,22.421059931737
5768,13.4422256329052
5769,7.9784472503436
5770,5.56872439574079
5771,4.41376298962549
5772,4.28298719086685
5773,4.16208171253166
5774,4.15593391155191
5775,22.4232773039159
5776,13.391776239535
5777,7.95151665616546
5778,5.53515703441104
5779,4.32524322508038
5780,4.15126965246645
5781,4.04016052932884
5782,4.02648127094188
5783,21.6524359715762
5784,12.0784315225753
5785,6.20581507543546
5786,4.51228177305212
5787,3.04775798537638
5788,2.83917711396829
5789,2.76907018257115
5790,2.73245967688279
5791,22.4579620063757
5792,13.0338705767375
5793,7.16392745509753
5794,5.21370470924894
5795,3.94843608808022
5796,3.70832230011056
5797,3.64789868083203
5798,3.53903340037359
5799,22.8639621314459
5800,13.7094486995108
5801,8.28428302858835
5802,5.94718151210358
5803,4.45628596870774
5804,4.40255154111227
5805,4.35353311164556
5806,4.35353311164556
5807,23.5505234281411
5808,13.999830882306
5809,8.19915239345542
5810,6.324753606955
5811,4.91690161674102
5812,4.85176209124309
5813,4.84269065238767
5814,4.82572211902928
5815,79.4311179159736
5816,26.7531375298222
5817,16.1385633624306
5818,8.66736509416458
5819,6.21756303917889
5820,4.8999876898112
5821,4.46236473488216
5822,4.30228706786286
5823,4.25401059290419
5824,9.70062813540233
5825,65.8720341281577
5826,49.9332911947696
5827,17.4244463671443
5828,15.5551221667369
5829,15.2484120508113
5830,22.5674962250338
5831,12.9769058221122
5832,7.41733561261239
5833,5.29333400465335
5834,3.99061320183778
5835,3.7832026220641
5836,3.69841040382007
5837,3.69226327201323
5838,29.5509939826374
5839,19.1835386888086
5840,12.1464084471083
5841,9.97256534400497
5842,6.90681454148391
5843,6.63357210563376
5844,6.69391676791907
5845,6.69391676791907
5846,29.5509939826374
5847,19.1835386888086
5848,12.2361486031402
5849,9.97256534400497
5850,7.01860938288817
5851,6.71550045863878
5852,6.77649277823645
5853,6.77649277823645
5854,6.85812231650066
5855,6.60752558022482
5856,24.0735578364116
5857,13.7980843752771
5858,7.59788543703005
5859,5.31167870393009
5860,4.02573506423002
5861,3.77060376844133
5862,3.7540181878135
5863,3.75115190306521
5864,20.621618839959
5865,13.9238877016277
5866,8.95927972815072
5867,5.26198373126214
5868,4.77844555593973
5869,4.59436036039505
5870,4.43627180145505
5871,4.29293133069206
5872,13.2682457393929
5873,10.0521653186396
5874,10.0043523175492
5875,18.418649020298
5876,18.4444638232801
5877,17.875562247022
5878,2.59927221109501
5879,2.60261324971578
5880,5.66239030196016
5881,6.15532838105107
5882,7.60754236730626
5883,7.18829644211791
5884,5.4083390226491
5885,5.12045211334286
5886,3.6942278890809
5887,8.5670522303869
5888,8.03496660314456
5889,6.77054734835159
5890,6.10510288612577
5891,9.52861065670804
5892,14.8323389194482
5893,13.5169011641051
5894,12.8482111180814
5895,12.8482111180814
5896,12.8482111180814
5897,25.7144998950745
5898,23.0172744664749
5899,15.628441806735
5900,15.5830274200339
5901,9.30564543279169
5902,3.24555150599813
5903,3.24555150599813
5904,24.7660079236963
5905,15.3104313879417
5906,9.01222194124347
5907,6.75362233373213
5908,5.09479399126234
5909,4.82883974244769
5910,4.75209307061092
5911,4.74016229830652
5912,9.45034237556735
5913,8.8538489180373
5914,23.1863148589465
5915,13.2977136617361
5916,7.14093868162572
5917,4.96098640003277
5918,3.59926200594147
5919,3.31355697475959
5920,3.21889980345717
5921,3.22456011980146
5922,26.7263320424749
5923,15.804116907393
5924,8.99041023389781
5925,6.15348285781106
5926,4.62382566329627
5927,4.22698867837098
5928,4.12909077813951
5929,4.10313400269101
5930,23.0879680693377
5931,11.3624096470206
5932,9.25836076336787
5933,8.99045895781463
5934,13.9904862257777
5935,9.7872231580685
5936,14.19064479832
5937,10.9257436261743
5938,10.1872689143239
5939,24.3109580121535
5940,6.92883776859497
5941,3.34318556748848
5942,28.546820043812
5943,18.9266441993536
5944,9.94826578650003
5945,8.32431577670308
5946,6.36279106532173
5947,6.16053057948349
5948,6.1468509592762
5949,44.624206415417
5950,28.1404411144954
5951,21.3383769122337
5952,15.411060960189
5953,11.5325898241767
5954,10.7895948426663
5955,78.9078630472187
5956,16.7752949334526
5957,29.6034472991876
5958,14.0158811638203
5959,10.9336369208307
5960,7.6561130822415
5961,4.67708384078918
5962,29.9450023383542
5963,12.802808006125
5964,9.70860118404591
5965,8.47953348807309
5966,8.23252438879379
5967,28.5355209287271
5968,14.5726575307951
5969,10.8784585301889
5970,7.80089245553656
5971,4.67943214567741
5972,29.9450023383542
5973,13.3464847416349
5974,11.0062920905902
5975,7.99572603201755
5976,4.79280437454787
5977,7.28971318763877
5978,11.1045776311767
5979,12.920034073046
5980,7.70317321182436
5981,6.18146428472197
5982,22.2802152831035
5983,12.1547717177239
5984,6.26761564486323
5985,4.43358515373773
5986,3.30607099697882
5987,2.7863866925906
5988,2.7355439976387
5989,2.66370490905073
5990,24.9858575522465
5991,14.5564346567919
5992,9.52264954667271
5993,8.22780725456057
5994,7.48566706598909
5995,7.38813147996107
5996,7.36968014022388
5997,7.36389278015238
5998,26.4438273680633
5999,20.1107832312216
6000,12.2504585670387
6001,10.3341420348214
6002,9.36056679096254
6003,9.35586097453139
6004,9.35586097453139
6005,9.35586097453139
6006,7.03880430961907
6007,6.9769661773946
6008,6.68159051788796
6009,4.6361759553337
6010,4.53823829717166
6011,56.6419496099853
6012,8.90481040398458
6013,24.1181406944138
6014,13.0558256700287
6015,7.19922572000156
6016,4.76236912917036
6017,3.74418165286376
6018,3.42226883264042
6019,3.29594034102927
6020,3.18230388519431
6021,27.9598989081065
6022,16.5441650575678
6023,9.44964347376136
6024,6.88088083808178
6025,5.71603144767582
6026,5.37776050778579
6027,5.23725344423773
6028,5.17816280572767
6029,28.2744019019491
6030,16.0687395480386
6031,9.46937769863324
6032,7.32810213200364
6033,5.89917933235564
6034,5.59546938319501
6035,5.54482972854227
6036,28.3140550211991
6037,16.619681981424
6038,9.3881394409751
6039,7.27839153849831
6040,5.9129077278034
6041,5.53281509965296
6042,5.46672931414259
6043,8.40668049015228
6044,26.1424343451661
6045,5.89222644777207
6046,1.78205118762375
6047,25.672889493157
6048,5.77144480168923
6049,1.73074283024965
6050,28.0519318587875
6051,8.69191987935798
6052,1.82699152941599
6053,16.1709224283958
6054,15.6156678395292
6055,10.9709539613915
6056,11.185880435446
6057,9.90211272499959
6058,21.6629689199398
6059,12.4207028023661
6060,6.69658144753892
6061,4.6860189004997
6062,3.75143407165245
6063,3.14685433677318
6064,3.02913731601698
6065,3.04025239893758
6066,8.72532234556959
6067,2.31569350416826
6068,25.672889493157
6069,5.77497689913672
6070,1.72184684560315
6071,21.7139121181668
6072,12.1151613868011
6073,6.33471862940927
6074,4.43517682703694
6075,3.16638093950425
6076,2.8100879119817
6077,2.68323261244452
6078,2.64376066935679
6079,21.5363827544476
6080,12.0500062873742
6081,6.24841707434165
6082,4.38317646077741
6083,3.18667617040693
6084,2.79642495259244
6085,2.67250027456624
6086,2.65942862604471
6087,15.3168534676586
6088,29.5377930384999
6089,12.8153010109138
6090,9.46035627600685
6091,5.66910304776003
6092,3.94925763736695
6093,3.93116434916745
6094,21.2753746031395
6095,11.752827301543
6096,5.9627235727568
6097,4.02026233913403
6098,2.84604459671098
6099,2.56790501889492
6100,2.43760129834063
6101,2.40228753928712
6102,4.48627496475312
6103,79.4187075489956
6104,48.0691881427081
6105,40.5426481844441
6106,13.9213131842301
6107,13.9213131842301
6108,6.54740317933825
6109,24.876349146195
6110,28.7167683413223
6111,16.8694203689584
6112,9.79688121659514
6113,7.40847780541536
6114,5.93929798105375
6115,5.47626056612403
6116,5.36752713470597
6117,5.34655112090318
6118,5.60047874463002
6119,103.320259037655
6120,99.297500461621
6121,26.0492592243516
6122,13.948032318321
6123,8.45969040738483
6124,5.73520623300327
6125,4.57857717024257
6126,4.44864990232156
6127,4.31349988201301
6128,4.29643013543146
6129,24.5994102738747
6130,15.1068707494604
6131,8.29554439235728
6132,5.99286614926601
6133,4.40710752587962
6134,4.24446016811689
6135,4.20396068051785
6136,4.1693576713895
6137,25.8613998474728
6138,18.7243283732444
6139,12.3318120737753
6140,7.18692366825762
6141,6.97139072200021
6142,1.56876392908338
6143,5.47785243903061
6144,14.4300499751734
6145,22.4602282213073
6146,12.8251126714485
6147,7.14708524685216
6148,5.29974080695494
6149,4.09501137232531
6150,3.82812047085934
6151,3.78172161493259
6152,3.76411555374694
6153,22.2329312597561
6154,13.0528800730099
6155,7.18586658639609
6156,5.20760856279248
6157,3.98323905335991
6158,3.76705190386307
6159,3.73256220959682
6160,3.70637473473179
6161,22.5573051735914
6162,14.2366759057201
6163,7.28189924612626
6164,5.58022085876055
6165,3.77850337483861
6166,3.76917622935442
6167,3.76097699589615
6168,3.72035216470263
6169,12.4947628212318
6170,4.39497723396323
6171,7.85160086571377
6172,9.50916161081765
6173,9.1626982146147
6174,9.03221067091818
6175,8.95207970379316
6176,22.6916330645906
6177,13.0235335144985
6178,7.19266778261137
6179,5.29485250433463
6180,3.88219702912095
6181,3.88936785156367
6182,3.72544880967465
6183,3.40061097261691
6184,22.1116118915998
6185,12.7978868017572
6186,6.98782521012733
6187,5.25431306177396
6188,3.81300333469783
6189,3.64083614509341
6190,3.47529396524615
6191,3.46799856860238
6192,21.9687553661406
6193,12.2278745128346
6194,6.4396008084077
6195,4.51260173658715
6196,3.29606200698823
6197,2.97272432606415
6198,2.82261858911702
6199,2.7467860471578
6200,21.9647681699201
6201,12.2263449837815
6202,6.44417943278952
6203,4.51260173658715
6204,3.29606200698823
6205,2.97272432606415
6206,2.8244007432825
6207,2.75558038265316
6208,22.7285856072865
6209,12.5360209141577
6210,6.50904209290107
6211,4.64139302946007
6212,3.35582261956294
6213,3.02208948633718
6214,2.81202379378419
6215,2.76259318440452
6216,22.7285856072865
6217,12.5360209141577
6218,6.50904209290107
6219,4.64139302946007
6220,3.35582261956294
6221,3.02208948633718
6222,2.81202379378419
6223,2.76259318440452
6224,26.6386594311443
6225,14.7869027109123
6226,8.35143450133513
6227,5.8848999458116
6228,4.29169209722723
6229,4.07670895593678
6230,4.03770758313957
6231,4.01838109198307
6232,26.3276697025881
6233,14.6914838004303
6234,8.38587737741271
6235,5.85829660479968
6236,4.1808158136439
6237,3.93433707969814
6238,4.00473883774068
6239,3.98553882676508
6240,21.9795356588251
6241,12.8892612048845
6242,6.68392566915727
6243,4.62764568934727
6244,3.62063401092175
6245,3.24419898497546
6246,3.1775339110919
6247,3.11643953106992
6248,21.5161995269982
6249,12.0577069934699
6250,6.16187426645694
6251,4.29298806594748
6252,3.2685763132375
6253,2.75787916856749
6254,2.65438405089973
6255,2.59399352422808
6256,21.8355629650107
6257,12.8606499278133
6258,6.76464581293959
6259,4.86253348899195
6260,3.67145347948623
6261,3.38704171963074
6262,3.31959637665028
6263,3.21792729985989
6264,21.8439937044242
6265,13.398598719503
6266,7.76736551943846
6267,5.52740284194912
6268,4.73363987479721
6269,4.5215448660581
6270,4.37733144679848
6271,4.27248436374679
6272,21.8023368446201
6273,12.2438344367381
6274,6.59527705665016
6275,4.7450962502963
6276,3.38429106181965
6277,3.00816573548805
6278,2.90710757738247
6279,2.87279588476136
6280,21.2090135192877
6281,12.3973930507466
6282,6.922560325611
6283,4.79309199959563
6284,3.61864226334453
6285,3.29781884294132
6286,3.27556723714509
6287,3.1607766618624
6288,28.1206575804913
6289,16.7360573964467
6290,9.62975281346988
6291,7.22154249829315
6292,6.03279778339646
6293,5.43103993403932
6294,5.23198291530844
6295,5.16093491755673
6296,10.4971084416717
6297,10.6027707035103
6298,6.9131604071156
6299,6.79445390743079
6300,41.4435131243682
6301,34.9706111462709
6302,16.0494959613877
6303,14.6855654696379
6304,14.6855654696379
6305,3.60025946222534
6306,45.5747512818494
6307,21.460093679569
6308,10.9784049916668
6309,22.1667317765576
6310,13.1127991797126
6311,7.04145606196438
6312,5.30440055579999
6313,3.95978692499636
6314,3.72102259967835
6315,3.64941889090028
6316,3.62439127758124
6317,94.6213100353669
6318,83.3508184600987
6319,35.3298866227023
6320,21.5158548112667
6321,11.9970273343452
6322,6.28755491827275
6323,4.26687033035027
6324,3.13361764827504
6325,2.74061438926156
6326,2.59221889599931
6327,2.55324203363072
6328,21.5548712461047
6329,12.0929156639097
6330,6.32737898824286
6331,4.30375940404135
6332,3.12875196287278
6333,2.7637705466857
6334,2.67804764046247
6335,2.64995013200018
6336,6.42022974547381
6337,12.0520633655675
6338,21.3555190913384
6339,2.2857685017891
6340,5.73989719677679
6341,5.73989719677679
6342,15.7738773621754
6343,4.5218649017182
6344,28.8367144010827
6345,16.9664201064108
6346,9.83127559583417
6347,7.512513173898
6348,6.06386661956506
6349,5.63516409986775
6350,5.50554944794627
6351,5.44265070919697
6352,28.8367144010827
6353,16.9664201064108
6354,9.83127559583417
6355,7.512513173898
6356,6.06386661956506
6357,5.63516409986775
6358,5.50554944794627
6359,5.44265070919697
6360,23.8163941527528
6361,13.7438127970739
6362,8.2119982085037
6363,6.06072140834671
6364,4.66536191608127
6365,4.50137021558394
6366,4.46109275793485
6367,29.1000200087069
6368,17.2611055609191
6369,10.0048118522728
6370,7.6898967485498
6371,6.29116575851215
6372,5.80231277077483
6373,5.7059867309001
6374,5.65678808643843
6375,22.1466317437512
6376,12.8309863347083
6377,7.03332441408801
6378,5.02666505903776
6379,3.82712323600524
6380,3.49402203560599
6381,3.46472736523832
6382,3.46290320963355
6383,27.6406193780549
6384,16.452909604427
6385,8.70053719458202
6386,6.27788600488265
6387,4.52862118986901
6388,4.1866653598279
6389,4.0759457877599
6390,4.06012129047471
6391,9.22557104682061
6392,24.400315666298
6393,13.6609274797321
6394,8.08885000387519
6395,5.55929806515719
6396,10.1246323026304
6397,23.521368207077
6398,13.2408363677637
6399,7.59796422930719
6400,5.52314670781083
6401,4.11643269443455
6402,3.98587527462093
6403,21.6538938174593
6404,12.1156997080319
6405,6.40916189111887
6406,4.47315898893552
6407,3.28670639746395
6408,2.9772219503454
6409,2.81471312738884
6410,2.78436838662539
6411,7.58485082320015
6412,7.69684632139718
6413,9.93133828449818
6414,9.55300065144081
6415,22.7777847907045
6416,12.7721846993734
6417,6.94799667820503
6418,4.89173403547134
6419,3.36253514238426
6420,2.86422586799003
6421,2.78508255020015
6422,2.75824143864966
6423,18.6555042608017
6424,19.1457720265114
6425,23.1291524281113
6426,13.6559521552679
6427,7.22233750269763
6428,4.82682243110778
6429,3.76715549589556
6430,3.64098300374428
6431,3.43220186040948
6432,23.1922755516838
6433,13.2170994080471
6434,6.61068964265458
6435,5.29311791737148
6436,3.30911255846575
6437,3.12025584824562
6438,3.04936351570017
6439,29.8180987059671
6440,18.5373911628275
6441,11.0768189140377
6442,10.4462185121686
6443,7.96681937036122
6444,7.7488847168102
6445,7.75635730705132
6446,7.75635730705132
6447,49.0248389930356
6448,25.4276780290428
6449,20.4145678409325
6450,20.0349387693056
6451,20.0349387693056
6452,30.0900911911517
6453,20.0409456384247
6454,10.6788017907082
6455,9.24254708104053
6456,9.17151184503002
6457,7.73408717356074
6458,7.34895910678409
6459,18.237739210828
6460,15.8249994157542
6461,15.1062521810425
6462,13.2957636070094
6463,7.11853393768979
6464,5.42891500147789
6465,5.09991749050818
6466,6.48391871667837
6467,4.89793185306023
6468,8.57401269463463
6469,8.87805173703547
6470,5.57272429585282
6471,5.56616551043631
6472,9.16907660190657
6473,5.74037480209491
6474,6.16740841651367
6475,3.42414048489133
6476,71.6730627463506
6477,7.762448094702
6478,6.64540844825982
6479,6.8076071555631
6480,4.69031894191269
6481,9.40335231375819
6482,28.0361542940586
6483,15.6254285388025
6484,9.25558815030521
6485,6.94016112709474
6486,5.32919484871369
6487,5.00520721487667
6488,4.95542063144912
6489,4.94901905635124
6490,27.8066758900711
6491,14.5905850234508
6492,9.42811117977589
6493,7.67345201104405
6494,6.21482004040741
6495,5.93539825490926
6496,5.91548639796773
6497,5.90249721820348
6498,21.5884012199908
6499,12.1260388489269
6500,6.30152919641657
6501,4.35253800170689
6502,3.21094554549163
6503,2.89030761480365
6504,2.78854590918407
6505,2.74385701018384
6506,21.6479079513893
6507,12.6517205953839
6508,6.78192133645499
6509,4.76597202677047
6510,3.73084294790162
6511,3.38816377694707
6512,3.29560446163678
6513,3.26926989043804
6514,7.08542783991135
6515,5.71591655982967
6516,13.2435935017938
6517,11.4365957479162
6518,27.536586476709
6519,20.7641009989859
6520,12.0907140589458
6521,6.64384101114281
6522,4.86812118488741
6523,3.38702688239978
6524,3.14828540120459
6525,3.05811697803292
6526,2.9286417089391
6527,16.7249340561682
6528,14.6017242319918
6529,13.8294962688434
6530,23.4422913113334
6531,7.12426121945114
6532,21.868827713707
6533,12.3966284994804
6534,6.93132034613378
6535,4.68599781424946
6536,3.45139461529312
6537,3.33980130173426
6538,3.20619603534918
6539,3.24524928780273
6540,25.4413185878693
6541,15.8202318280633
6542,9.30957784094256
6543,7.35036070377592
6544,6.13046142681556
6545,5.79661224351557
6546,5.70040097103368
6547,5.62697932501066
6548,28.5315522983394
6549,17.3094756248359
6550,10.0773634452864
6551,8.08827009274139
6552,7.50643781758645
6553,7.11027139793844
6554,6.91781253824608
6555,6.87097067176792
6556,22.6758943899944
6557,13.3519343695865
6558,7.67787024336175
6559,5.66549662125879
6560,4.1936480737145
6561,3.83616317690068
6562,3.90115743917811
6563,3.88783367296096
6564,25.4413185878693
6565,15.8202318280633
6566,9.45120157925718
6567,7.34223621662355
6568,6.16295973235898
6569,5.77265234980637
6570,5.6621580776068
6571,5.61729945810352
6572,27.7467860814637
6573,15.7171689074521
6574,8.96362635876394
6575,6.42720636624647
6576,4.93252395016476
6577,4.54354660227681
6578,4.36707892742364
6579,4.31204994608331
6580,14.5464631859392
6581,26.8279435185542
6582,16.2760660544154
6583,8.8433126019656
6584,6.38350576809011
6585,5.30262906730074
6586,4.95893947907646
6587,4.87355518324204
6588,4.86448654933135
6589,2.48161485089549
6590,10.9162223112445
6591,7.43584331794865
6592,7.47404488814441
6593,6.07575107296971
6594,5.06877673880009
6595,4.57180071529169
6596,25.46624909613
6597,15.8442966906819
6598,9.34886513734432
6599,7.4266301439722
6600,6.45594360650482
6601,5.8946893263086
6602,5.78327691317867
6603,5.68051868965182
6604,16.8491788006795
6605,6.13738972519648
6606,22.4672326826373
6607,12.8717732483646
6608,7.17489933589348
6609,5.30427639186895
6610,4.09501137232531
6611,3.83397310236572
6612,3.78751800190081
6613,3.76989059870661
6614,22.4672326826373
6615,12.8717732483646
6616,7.17489933589348
6617,5.30427639186895
6618,4.09501137232531
6619,3.83397310236572
6620,3.78751800190081
6621,3.76989059870661
6622,28.8584925427687
6623,16.9279554670163
6624,9.82606049553952
6625,7.47439186994543
6626,6.05104028399587
6627,5.5518481524082
6628,5.43771874145008
6629,5.39915487866602
6630,28.6356836221283
6631,16.8499119547314
6632,9.74249350496926
6633,7.36818702623493
6634,5.89463316419602
6635,5.43253119096999
6636,5.28069496949102
6637,5.23845008097813
6638,27.9093813753664
6639,16.9509574858194
6640,10.2069147667521
6641,7.64511674940246
6642,6.35085925852569
6643,5.99791267062663
6644,5.89486031175292
6645,5.87261309758834
6646,27.9507297560701
6647,17.2125716989247
6648,10.1804812504704
6649,7.61029120477421
6650,6.34035935938671
6651,6.0227621712336
6652,5.90641172408342
6653,5.88412723769977
6654,8.56361307805786
6655,6.32258413119722
6656,6.02107715810779
6657,6.02107715810779
6658,8.5354276185748
6659,6.81946095680401
6660,6.81621264825957
6661,6.46852444071692
6662,23.237713722272
6663,13.1381047090534
6664,7.45332782769808
6665,5.62816093161127
6666,4.23000099138336
6667,4.03130591287258
6668,3.97337121838573
6669,3.93532645736022
6670,7.54232507137538
6671,7.43618934684966
6672,2.73780359434274
6673,16.3619005373279
6674,22.5187953418887
6675,12.5941429927836
6676,6.53971552747409
6677,4.9716382591337
6678,3.40004854237717
6679,3.16457675755496
6680,2.97755828812338
6681,2.89252152124747
6682,21.7852624687327
6683,12.1810804203122
6684,6.34182979821188
6685,4.44083103677823
6686,3.26063548100072
6687,2.98000907266926
6688,2.9122545031369
6689,2.85754468752907
6690,21.7852624687327
6691,12.1810804203122
6692,6.34182979821188
6693,4.44083103677823
6694,3.26063548100072
6695,2.98000907266926
6696,2.9122545031369
6697,2.85754468752907
6698,23.5773778903754
6699,14.0067324194857
6700,8.47244267552316
6701,6.58310109802676
6702,5.11610891615922
6703,5.02275043475155
6704,4.92013030152014
6705,4.89396565742574
6706,8.08800096543265
6707,11.4406506835863
6708,11.9971075892209
6709,11.6763732658904
6710,10.4138119963494
6711,10.216144250067
6712,22.3846484203864
6713,12.8181886332092
6714,7.10836858698401
6715,5.22272277038772
6716,3.87513930701686
6717,3.66000181977267
6718,3.61078227569676
6719,3.58941770912433
6720,28.6356836221283
6721,16.8499119547314
6722,9.74249350496926
6723,7.36818702623493
6724,5.89463316419602
6725,5.43253119096999
6726,5.28069496949102
6727,5.23845008097813
6728,2.9523434841484
6729,26.0125350638159
6730,17.5925668418991
6731,10.3699143775966
6732,7.24064707774044
6733,6.13732434942007
6734,5.93956850407417
6735,5.88562454327709
6736,5.80499108584279
6737,6.0374458845933
6738,24.3128742260507
6739,14.9910904745542
6740,8.33677445377217
6741,6.19957760338017
6742,5.08935091119019
6743,4.49366223405642
6744,4.37401277179564
6745,4.31507618670322
6746,3.75427828769079
6747,54.6010657380804
6748,25.866939018302
6749,19.6067801563836
6750,12.7908096664946
6751,28.3651204191877
6752,17.0634148874995
6753,10.4325020451872
6754,8.21111814186805
6755,6.40435255164299
6756,6.3038510415409
6757,6.35060149661599
6758,6.31497195167703
6759,21.8505812818846
6760,12.8898174126568
6761,6.50098281086397
6762,4.77294286632691
6763,3.95540142237479
6764,3.37925836558025
6765,3.29421199216132
6766,3.20963017422814
6767,20.3337137791737
6768,11.2407601562552
6769,5.57034464664093
6770,3.79780963133866
6771,2.57534571528407
6772,2.27429892502602
6773,2.22110436401461
6774,3.83623497970311
6775,25.2018549994815
6776,16.7987958839868
6777,11.1474558680494
6778,8.59640164463938
6779,7.24438030986352
6780,7.15423184064081
6781,7.15423184064081
6782,7.14679014726774
6783,25.2018549994815
6784,16.4589455899633
6785,11.1129403936546
6786,8.56195942035106
6787,7.24438030986352
6788,7.15423184064081
6789,7.15423184064081
6790,7.14679014726774
6791,25.3880087821814
6792,16.8500505512373
6793,11.5490255314691
6794,8.70373410378161
6795,7.47843575337182
6796,7.36797480986994
6797,7.36797480986994
6798,7.36033805095681
6799,21.7674826379542
6800,12.2108341787182
6801,6.51272737571298
6802,4.5088776816603
6803,3.31268096758106
6804,3.02094338794353
6805,2.90610150086166
6806,2.87312732497392
6807,21.5410906478862
6808,11.9969908624274
6809,6.27277281538558
6810,4.29577653491246
6811,3.18189452305952
6812,2.84963953321235
6813,2.72136885709612
6814,2.67470283292457
6815,21.7690189871549
6816,12.1813277852222
6817,6.44690856952441
6818,4.50391092546699
6819,3.3721387071697
6820,3.01847547327167
6821,2.90835399448094
6822,2.86270105262182
6823,21.3158836460462
6824,11.796951283379
6825,6.0733294100401
6826,4.14848731271778
6827,2.97738573853607
6828,2.61818887166783
6829,2.48993790049455
6830,2.43505887828602
6831,21.6704478647673
6832,12.0703662032258
6833,6.36496406745615
6834,4.35608957758833
6835,3.23208470317554
6836,2.92231008225857
6837,2.81479263571628
6838,2.78724014698953
6839,21.6180896281628
6840,12.0603263581249
6841,6.34214058469557
6842,4.44093381617763
6843,3.26960341031804
6844,2.94191004638688
6845,2.84716226837684
6846,2.79974218114079
6847,21.2195120440512
6848,11.6392988417535
6849,5.90467533924057
6850,3.96506307547086
6851,2.82663966984178
6852,2.506467537356
6853,2.37164116938378
6854,2.32625682754355
6855,21.5668603981883
6856,12.0037035044209
6857,6.30889915724072
6858,4.37155168109519
6859,3.17245816640904
6860,2.8814144964902
6861,2.77504484508024
6862,2.75001555751996
6863,29.2584264268343
6864,17.8453882611832
6865,10.4718523773302
6866,8.14397352048893
6867,6.60257450425698
6868,6.34949639782871
6869,6.20721108501217
6870,6.19578718855875
6871,21.4964605230996
6872,11.9776572536809
6873,6.23574747631529
6874,4.26901104769598
6875,3.14728370603451
6876,2.81845294760633
6877,2.67948945209924
6878,2.64771233777647
6879,21.7714520363214
6880,12.3429061720487
6881,6.29507605013245
6882,4.49898439022245
6883,3.19276587122716
6884,2.83378845080131
6885,2.81225765666424
6886,2.8868537092848
6887,16.5540810342818
6888,8.69644832896292
6889,8.65010203020877
6890,12.6143187913412
6891,12.6853087495005
6892,8.90331307931171
6893,8.69644832896292
6894,8.23655829810129
6895,4.63664921289371
6896,60.5820391441392
6897,24.8948696332726
6898,15.9809814344336
6899,7.97227070954791
